date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:31:32	2229/2229	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:04%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fbook-of-psalms%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed3708.json	(from https://templatekit.jegtheme.com/docbook/product/book-of-psalms/)
15:31:34	2405/2405	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:29:05%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fbook-of-psalms%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embede336	(from https://templatekit.jegtheme.com/docbook/product/book-of-psalms/)
15:31:36	298399/298399	---MCZ	200	added ('OK')	image/png	etag:%2248d9f-5dea2b5d11500;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-5-600x600.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-5-600x600.png	(from https://templatekit.jegtheme.com/docbook/product/book-of-psalms/)
15:31:37	1654/1654	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:09%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/31	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/31.json	(from https://templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/)
15:31:38	866/866	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/feed/index.html	(from https://templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/)
15:31:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:29:10%20GMT	https://templatekit.jegtheme.com/docbook/?p=31	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/indexc7e3.html	(from https://templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/)
15:31:38	2255/2255	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:10%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fcereal-vol-14-2019%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed2809.json	(from https://templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/)
15:31:40	2431/2431	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:29:11%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fcereal-vol-14-2019%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed2935	(from https://templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/)
15:31:40	72088/72088	---MCZ	200	added ('OK')	image/png	etag:%2211998-5dea2b6883000;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-9-300x300.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-9-300x300.png	(from https://templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/)
15:31:43	1646/1646	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:15%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/33	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/33.json	(from https://templatekit.jegtheme.com/docbook/product/design-anthology/)
15:31:43	858/858	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/product/design-anthology/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/design-anthology/feed/index.html	(from https://templatekit.jegtheme.com/docbook/product/design-anthology/)
15:31:45	169003/169003	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:29:17%20GMT	https://templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/?add-to-cart=38	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/indexfa27.html	(from https://templatekit.jegtheme.com/docbook/product/cereal-vol-14-2019/)
15:31:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:29:17%20GMT	https://templatekit.jegtheme.com/docbook/?p=33	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/indexdd23.html	(from https://templatekit.jegtheme.com/docbook/product/design-anthology/)
15:31:45	2239/2239	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:17%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fdesign-anthology%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embedae68.json	(from https://templatekit.jegtheme.com/docbook/product/design-anthology/)
15:31:48	2415/2415	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:29:20%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fdesign-anthology%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embeddfcc	(from https://templatekit.jegtheme.com/docbook/product/design-anthology/)
15:31:50	384223/384223	---MCZ	200	added ('OK')	image/png	etag:%225dcdf-5dea2b5758780;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-4-600x600.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-4-600x600.png	(from https://templatekit.jegtheme.com/docbook/product/design-anthology/)
15:31:51	1655/1655	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:23%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/43	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/43.json	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:31:52	864/864	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/product/fluid-color-design/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/fluid-color-design/feed/index.html	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:31:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:29:25%20GMT	https://templatekit.jegtheme.com/docbook/?p=43	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/index4170.html	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:31:54	2250/2250	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:25%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Ffluid-color-design%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embedf228.json	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:31:56	2426/2426	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:29:27%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Ffluid-color-design%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed8b5e	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:31:59	388367/388367	---MCZ	200	added ('OK')	image/png	etag:%225ed0f-5dea45d210080;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-14-600x600.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-14-600x600.png	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:32:01	80004/80004	---MCZ	200	added ('OK')	image/png	etag:%2213884-5dea2b5ef9980;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-6-300x300.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-6-300x300.png	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:32:02	173211/173211	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:29:33%20GMT	https://templatekit.jegtheme.com/docbook/product/fluid-color-design/?add-to-cart=44	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/fluid-color-design/indexdaaf.html	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:32:02	173209/173209	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:29:33%20GMT	https://templatekit.jegtheme.com/docbook/product/fluid-color-design/?add-to-cart=34	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/fluid-color-design/index7e21.html	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:32:03	173211/173211	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:29:34%20GMT	https://templatekit.jegtheme.com/docbook/product/fluid-color-design/?add-to-cart=42	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/fluid-color-design/index4850.html	(from https://templatekit.jegtheme.com/docbook/product/fluid-color-design/)
15:32:03	858/858	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/geometric-vol-01/feed/index.html	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/)
15:32:04	1646/1646	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:35%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/39	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/39.json	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/)
15:32:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:29:37%20GMT	https://templatekit.jegtheme.com/docbook/?p=39	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/indexba52.html	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/)
15:32:06	2240/2240	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:38%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fgeometric-vol-01%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed8d30.json	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/)
15:32:10	2416/2416	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:29:41%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fgeometric-vol-01%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embedebbb	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/)
15:32:11	106850/106850	---MCZ	200	added ('OK')	image/png	etag:%221a162-5dea2b6c53900;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-10-600x600.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-10-600x600.png	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/)
15:32:13	858/858	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/product/geometric-vol-02/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/geometric-vol-02/feed/index.html	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-02/)
15:32:14	171288/171288	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:29:46%20GMT	https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/?add-to-cart=40	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/geometric-vol-01/index26b1.html	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/)
15:32:15	171288/171288	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:29:46%20GMT	https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/?add-to-cart=41	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/geometric-vol-01/indexddd5.html	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-01/)
15:32:15	1646/1646	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:46%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/40	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/product/40.json	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-02/)
15:32:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:29:48%20GMT	https://templatekit.jegtheme.com/docbook/?p=40	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/index3ba0.html	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-02/)
15:32:17	2240/2240	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:29:48%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fgeometric-vol-02%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed3caa.json	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-02/)
15:32:18	2416/2416	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:29:50%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fproduct%2Fgeometric-vol-02%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed961e	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-02/)
15:32:20	93373/93373	---MCZ	200	added ('OK')	image/png	etag:%2216cbd-5dea2b6f2ffc0;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-11-600x600.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-11-600x600.png	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-02/)
15:32:21	2396/2396	---M-Z	200	added ('OK')	application/rss+xml	etag:%2244fc4531c0fee004cea4283236bb5b78-gzip%22	https://templatekit.jegtheme.com/docbook/product-category/comedy/feed/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product-category/comedy/feed/index.html	(from https://templatekit.jegtheme.com/docbook/product-category/comedy/)
15:32:22	171288/171288	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:29:53%20GMT	https://templatekit.jegtheme.com/docbook/product/geometric-vol-02/?add-to-cart=41	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/geometric-vol-02/indexddd5.html	(from https://templatekit.jegtheme.com/docbook/product/geometric-vol-02/)
